status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,80,53,690,80,2014-02-13T18:25:00,4,227289,158355
OK,72,59,690,72,2014-02-13T19:20:00,1,232228,158355
OK,83,51,690,83,2014-02-13T19:40:00,1,234024,158355
OK,82,52,690,82,2014-02-13T22:40:00,1,249401,158355
OK,91,47,690,91,2014-02-14T02:35:00,1,268377,158355
OK,91,47,690,91,2014-02-14T02:55:00,1,270173,158355
OK,91,47,690,91,2014-02-14T03:00:00,1,270622,158355
OK,73,58,690,73,2014-02-14T11:30:00,6,316420,158355
OK,71,60,690,71,2014-02-15T00:10:00,1,383443,158355
OK,82,52,690,82,2014-02-15T00:15:00,2,383892,158355
OK,74,58,690,74,2014-02-15T00:20:00,2,384325,158355
OK,76,56,690,76,2014-02-15T01:35:00,3,390555,158355
OK,76,56,690,76,2014-02-15T07:25:00,3,421458,158355
OK,74,58,690,74,2014-02-15T08:35:00,1,427744,158355
OK,79,54,690,79,2014-02-15T12:05:00,1,446602,158355
OK,73,58,690,73,2014-02-15T15:35:00,1,465460,158355
OK,72,59,690,72,2014-02-15T17:00:00,1,473093,158355
OK,72,59,690,72,2014-02-15T20:20:00,1,491053,158355
OK,87,49,690,87,2014-02-15T22:20:00,1,501829,158355
OK,87,49,690,87,2014-02-15T22:25:00,1,502278,158355
OK,75,57,690,75,2014-02-15T23:30:00,1,508115,158355
OK,80,53,690,80,2014-02-16T00:30:00,1,513503,158355
OK,80,53,690,80,2014-02-16T00:35:00,1,513952,158355
OK,72,59,690,72,2014-02-16T06:35:00,1,545853,158355
OK,72,59,690,72,2014-02-16T06:40:00,1,546302,158355
OK,75,57,690,75,2014-02-16T07:35:00,1,551241,158355
OK,75,57,690,75,2014-02-16T14:25:00,1,588058,158355
OK,83,51,690,83,2014-02-16T18:50:00,1,611855,158355
OK,73,58,690,73,2014-02-16T20:40:00,2,621733,158355
OK,76,56,690,76,2014-02-16T21:30:00,1,626223,158355
OK,73,58,690,73,2014-02-16T22:00:00,1,628917,158355
OK,93,46,690,93,2014-02-17T00:55:00,1,644345,158355
OK,93,46,690,93,2014-02-17T01:00:00,1,644794,158355
OK,80,53,690,80,2014-02-17T02:50:00,3,654672,158355
OK,89,48,690,89,2014-02-17T02:55:00,2,655121,158355
OK,91,47,690,91,2014-02-17T04:10:00,3,661856,158355
OK,75,57,690,75,2014-02-17T04:15:00,4,662305,158355
OK,73,58,690,73,2014-02-17T12:00:00,4,704062,158355
OK,77,55,690,77,2014-02-17T12:05:00,3,704511,158355
OK,96,44,690,96,2014-02-17T18:45:00,1,740431,158355
OK,72,59,690,72,2014-02-17T21:25:00,3,754686,158355
OK,72,59,690,72,2014-02-17T21:30:00,3,755135,158355
OK,71,60,690,71,2014-02-18T06:25:00,14,802614,158355
OK,85,50,690,85,2014-02-18T06:30:00,17,803063,158355
OK,82,52,690,82,2014-02-18T06:35:00,18,803512,158355
OK,98,43,690,98,2014-02-18T06:40:00,12,803961,158355
OK,95,45,690,95,2014-02-18T06:45:00,24,804410,158355
OK,85,50,690,85,2014-02-18T06:50:00,19,804859,158355
OK,73,58,690,73,2014-02-18T06:55:00,22,805308,158355
OK,71,60,690,71,2014-02-18T07:55:00,6,810696,158355
OK,104,41,690,104,2014-02-18T10:05:00,14,822370,158355
OK,88,48,690,88,2014-02-18T10:10:00,21,822819,158355
OK,78,55,690,78,2014-02-18T12:00:00,5,832697,158355
OK,74,58,690,74,2014-02-18T12:05:00,5,833146,158355
OK,73,58,690,73,2014-02-18T17:25:00,3,861452,158355
OK,73,58,690,73,2014-02-18T17:30:00,3,861901,158355
OK,80,53,690,80,2014-02-18T19:10:00,1,870881,158355
OK,91,47,690,91,2014-02-18T19:55:00,1,874922,158355
OK,72,59,690,72,2014-02-18T20:00:00,2,875371,158355
OK,84,51,690,84,2014-02-18T20:05:00,1,875820,158355
OK,73,58,690,73,2014-02-18T22:50:00,1,890103,158355
OK,84,51,690,84,2014-02-19T00:20:00,1,897014,158355
OK,121,35,690,121,2014-02-19T00:55:00,1,899548,158355
OK,121,35,690,121,2014-02-19T01:00:00,1,899869,158355
OK,77,55,690,77,2014-02-19T02:10:00,1,906155,158355
OK,86,50,690,86,2014-02-19T03:05:00,1,911094,158355
OK,71,60,690,71,2014-02-19T03:10:00,2,911543,158355
OK,80,53,690,80,2014-02-19T03:50:00,1,915135,158355
OK,80,53,690,80,2014-02-19T13:50:00,1,969015,158355
OK,71,60,690,71,2014-02-19T22:30:00,1,1015245,158355
OK,71,60,690,71,2014-02-20T00:15:00,1,1023735,158355
OK,71,60,690,71,2014-02-20T00:45:00,1,1025827,158355
OK,71,60,690,71,2014-02-20T01:30:00,3,1029488,158355
OK,71,60,690,71,2014-02-20T01:35:00,3,1029937,158355
OK,79,54,690,79,2014-02-20T02:15:00,1,1033529,158355
OK,82,52,690,82,2014-02-20T04:10:00,2,1043856,158355
OK,80,53,690,80,2014-02-20T04:15:00,3,1044305,158355
OK,73,58,690,73,2014-02-20T09:00:00,6,1069898,158355
OK,76,56,690,76,2014-02-20T11:25:00,5,1082919,158355
OK,83,51,690,83,2014-02-20T18:40:00,1,1121982,158355
OK,86,50,690,86,2014-02-20T19:40:00,1,1127370,158355
OK,76,56,690,76,2014-02-20T19:45:00,3,1127819,158355
OK,102,42,690,102,2014-02-20T19:55:00,1,1128717,158355
OK,81,53,690,81,2014-02-20T20:00:00,2,1129166,158355
OK,80,53,690,80,2014-02-20T20:25:00,1,1131411,158355
OK,80,53,690,80,2014-02-20T20:30:00,1,1131860,158355
OK,80,53,690,80,2014-02-20T23:35:00,1,1147323,158355
OK,80,53,690,80,2014-02-20T23:40:00,1,1147667,158355
OK,76,56,690,76,2014-02-21T03:15:00,2,1165853,158355
OK,74,58,690,74,2014-02-21T20:10:00,1,1256605,158355
OK,74,58,690,74,2014-02-21T20:15:00,1,1257054,158355
OK,80,53,690,80,2014-02-21T21:40:00,1,1264279,158355
OK,89,48,690,89,2014-02-22T00:10:00,1,1276481,158355
OK,75,57,690,75,2014-02-22T04:55:00,1,1301280,158355
OK,73,58,690,73,2014-02-22T13:05:00,1,1344912,158355
OK,72,59,690,72,2014-02-22T16:00:00,3,1360627,158355
OK,75,57,690,75,2014-02-22T16:10:00,1,1361525,158355
OK,75,57,690,75,2014-02-22T16:15:00,1,1361974,158355
OK,88,48,690,88,2014-02-22T19:25:00,1,1379036,158355
OK,89,48,690,89,2014-02-22T21:55:00,1,1392506,158355
OK,84,51,690,84,2014-02-23T04:30:00,1,1427859,158355
OK,75,57,690,75,2014-02-23T04:35:00,1,1428308,158355
OK,73,58,690,73,2014-02-23T06:20:00,1,1437360,158355
OK,72,59,690,72,2014-02-23T09:30:00,2,1454353,158355
OK,82,52,690,82,2014-02-23T17:40:00,1,1498355,158355
OK,72,59,690,72,2014-02-23T17:45:00,2,1498804,158355
OK,82,52,690,82,2014-02-23T21:00:00,1,1516315,158355
OK,95,45,690,95,2014-02-24T00:20:00,1,1534275,158355
OK,88,48,690,88,2014-02-24T04:00:00,1,1553627,158355
OK,74,58,690,74,2014-02-24T08:45:00,4,1579220,158355
OK,76,56,690,76,2014-02-24T11:40:00,4,1594935,158355
OK,71,60,690,71,2014-02-24T11:45:00,7,1595384,158355
OK,74,58,690,74,2014-02-25T00:20:00,1,1661416,158355
OK,74,58,690,74,2014-02-25T00:25:00,1,1661865,158355
OK,79,54,690,79,2014-02-25T00:35:00,1,1662763,158355
OK,72,59,690,72,2014-02-25T02:15:00,1,1671743,158355
OK,72,59,690,72,2014-02-25T02:20:00,1,1672192,158355
OK,74,58,690,74,2014-02-25T03:35:00,2,1678927,158355
OK,96,44,690,96,2014-02-25T04:05:00,1,1681621,158355
OK,78,55,690,78,2014-02-25T04:15:00,1,1682519,158355
OK,136,31,690,136,2014-02-25T07:10:00,6,1698234,158355
OK,167,25,690,167,2014-02-25T07:15:00,7,1698683,158355
OK,140,30,690,140,2014-02-25T07:20:00,8,1699132,158355
OK,136,31,690,136,2014-02-25T07:25:00,9,1699581,158355
OK,108,39,690,108,2014-02-25T07:30:00,4,1700030,158355
OK,91,47,690,91,2014-02-25T07:35:00,4,1700479,158355
OK,105,40,690,105,2014-02-25T07:40:00,1,1700928,158355
OK,136,31,690,136,2014-02-25T07:45:00,7,1701377,158355
OK,77,55,690,77,2014-02-25T07:50:00,7,1701826,158355
OK,71,60,690,71,2014-02-25T08:55:00,5,1707663,158355
OK,72,59,690,72,2014-02-25T11:50:00,8,1723378,158355
OK,71,60,690,71,2014-02-25T17:00:00,1,1751216,158355
OK,74,58,690,74,2014-02-25T17:45:00,1,1755257,158355
OK,72,59,690,72,2014-02-25T22:50:00,2,1781883,158355
OK,71,60,690,71,2014-02-26T04:35:00,2,1810906,158355
OK,86,50,690,86,2014-02-26T04:55:00,4,1812702,158355
OK,89,48,690,89,2014-02-26T05:00:00,3,1813151,158355
OK,71,60,690,71,2014-02-26T11:40:00,4,1849071,158355
OK,75,57,690,75,2014-02-26T16:30:00,5,1875113,158355
OK,75,57,690,75,2014-02-26T17:15:00,5,1879154,158355
OK,71,60,690,71,2014-02-26T19:00:00,1,1888583,158355
OK,76,56,690,76,2014-02-26T19:40:00,3,1892175,158355
OK,73,58,690,73,2014-02-27T00:10:00,1,1914701,158355
OK,73,58,690,73,2014-02-27T00:15:00,1,1915150,158355
OK,79,54,690,79,2014-02-27T00:55:00,1,1918163,158355
OK,79,54,690,79,2014-02-27T01:00:00,1,1918482,158355
OK,87,49,690,87,2014-02-27T01:10:00,1,1919278,158355
OK,88,48,690,88,2014-02-27T06:50:00,10,1949809,158355
OK,86,50,690,86,2014-02-27T06:55:00,12,1950258,158355
OK,91,47,690,91,2014-02-27T15:35:00,20,1996954,158355
OK,107,40,690,107,2014-02-27T15:40:00,23,1997403,158355
OK,104,41,690,104,2014-02-27T15:45:00,21,1997852,158355
OK,149,28,690,149,2014-02-27T15:50:00,20,1998301,158355
OK,197,21,690,197,2014-02-27T15:55:00,12,1998750,158355
OK,108,39,690,108,2014-02-27T16:00:00,9,1999199,158355
OK,104,41,690,104,2014-02-27T16:05:00,15,1999648,158355
OK,100,43,690,100,2014-02-27T16:10:00,10,2000097,158355
OK,122,35,690,122,2014-02-27T16:15:00,16,2000546,158355
OK,102,42,690,102,2014-02-27T16:20:00,12,2000995,158355
OK,78,55,690,78,2014-02-27T18:45:00,2,2014016,158355
OK,71,60,690,71,2014-02-27T21:00:00,2,2026139,158355
OK,72,59,690,72,2014-02-27T21:50:00,1,2030117,158355
OK,86,50,690,86,2014-02-27T23:45:00,1,2039517,158355
OK,78,55,690,78,2014-02-28T01:00:00,1,2044516,158355
OK,82,52,690,82,2014-02-28T02:10:00,1,2050376,158355
OK,82,52,690,82,2014-02-28T02:15:00,1,2050825,158355
OK,80,53,690,80,2014-02-28T03:10:00,1,2055764,158355
OK,80,53,690,80,2014-02-28T03:15:00,1,2056213,158355
OK,86,50,690,86,2014-02-28T06:35:00,15,2074173,158355
OK,86,50,690,86,2014-02-28T06:40:00,16,2074622,158355
OK,72,59,690,72,2014-02-28T06:45:00,11,2075071,158355
OK,83,51,690,83,2014-02-28T17:20:00,1,2126151,158355
OK,72,59,690,72,2014-02-28T19:00:00,1,2135131,158355
OK,73,58,690,73,2014-02-28T22:25:00,1,2152745,158355
OK,73,58,690,73,2014-02-28T22:30:00,1,2153077,158355
OK,76,56,690,76,2014-03-01T02:15:00,1,2171723,158355
OK,81,53,690,81,2014-03-01T04:20:00,1,2182948,158355
OK,84,51,690,84,2014-03-01T06:40:00,1,2195048,158355
OK,82,52,690,82,2014-03-02T01:50:00,1,2297926,158355
OK,78,55,690,78,2014-03-02T07:15:00,1,2326853,158355
OK,78,55,690,78,2014-03-02T07:20:00,1,2327302,158355
OK,74,58,690,74,2014-03-02T08:55:00,5,2335833,158355
OK,74,58,690,74,2014-03-02T11:10:00,1,2347956,158355
OK,89,48,690,89,2014-03-02T17:50:00,1,2383876,158355
OK,83,51,690,83,2014-03-02T21:20:00,1,2402734,158355
OK,73,58,690,73,2014-03-02T22:20:00,1,2408122,158355
OK,91,47,690,91,2014-03-03T00:40:00,1,2420694,158355
OK,91,47,690,91,2014-03-03T00:45:00,1,2421143,158355
OK,77,55,690,77,2014-03-03T01:00:00,1,2422490,158355
OK,73,58,690,73,2014-03-03T01:50:00,1,2426919,158355
OK,84,51,690,84,2014-03-03T03:50:00,1,2437695,158355
OK,84,51,690,84,2014-03-03T03:55:00,1,2438144,158355
OK,81,53,690,81,2014-03-03T05:10:00,3,2444879,158355
